Account,Token Account,Quantity,Percentage
BuiAq5XtrmR9w6udEupXY71kL1AEq53yViTXsaaBkpsE,2RY4cyPboPPUAEEZAtpK8VTKaVguArg1PjWJCfp7M9Cd,19581.65,0.00
8hUGBRtGgzenNvew92CsQoL7UKpRvtXRj2XQzC5NcTAe,241JnBgKgSdpPHeQGzys3YHPLxZEPdLZ582WmnH2U5Uu,19072.15,0.00
EyX27NTuEmkG2caLcvSi2i8sGqYynDsYfWtQXD3uqnHq,c5VMaBbuP5binmrUw1zzYBwprtuUvrRHhtKCYjvHrUE,18113.01,0.00
HzUga6mPWXQDPwbhRLrk9oKAjvKqyzHW3SWpAgwKGTkA,9ouEAhXZFs2gGGLWLPXzj5ma2HXTHspHggXa1rweZ72V,17877.20,0.00
H5Q3MUE1BrNgFnkscombRcCMyXBvU45GDbdB5BGUiEQZ,5cspDBrzrjCSGiUTqo52Nnvas6TXAWVYwKYeHjREZdJD,17693.84,0.00
9noyCvYGrXezEfz3z6YtBb5AArenrCSr5KhTaiE4yY5C,8h57Sy9drx5ehdUbJPQj3JsZzaqi4443GT4RtYHhShAJ,17580.27,0.00
H1mpcrUAam6ieV9pZLHKr5Sepz9o7LEcbkEqNFzUzvMX,HuKznxQ8NNbXzkSzGHPte8BPou7ghVAxSsp5QtjW53aT,16032.79,0.00
5T9XpbWKnrTR3g72r2cFY2rBcinENgjLFGqWpiqxFJBX,5tRku8idpfGeiiAV4pUKBgEnHLUTjkTGNJn6hq76jU6k,15835.41,0.00
8oLa4V8ts3GuvUW2jZznaoY8CXm6cKoSG97q3yETQqBD,G25rNqqteK7Mdou7BUZNuE1HvKoEPRXjLTEisuUxguDQ,15647.38,0.00
58MEm7Fvmt8cgkpHgMo49uhwFnw1V9VEGssSBQAiCW3x,317WN63L7a9T2UfXafbUbJqBqhbhCeg3Qhhfi89igEdY,14898.43,0.00
3YJMY1JyeUqxUXn8t7JphFQ92dbkfm6JK3Rqk2vicWDB,PAeB25vdHdJdUhFzNALPmVokGrSh5zy4DCh276v62tj,14801.83,0.00
F1amQgWaNcFmCJTnsjErahDT8SZkoCRZS3Dcxv3xDm2n,C7pRGsGN5H4ASeqg53z1EqFVjNj5ftYHeD3JxcoxcMYZ,14488.81,0.00
BNXwNt2CMhWSK1AxqMamKK6SA9BS9hDQVvMDJApnxFk,7UduQQME4W169girN6nPoktrDP7Y3WwwG8qfNWR5xPQK,14447.64,0.00
5Dg1Qx8B7Zy8rxhHAXruQcTp73tLZGmphmXsmnjzKEss,2KCj2LkbmTngQhEgmjtu8c6zpqmCZS7prvv1CnZi23q6,14197.07,0.00
5zoCSH5LvskNkTPXf5xenAf2zQ1Hk9jAmrnFYo14uSKf,FBbvway1r6jJApK7TPVyVDWsDoLwxNKVyeAtdRUu2xat,14110.34,0.00
5LdRJaHTXKXeUqS6gi8cVKFetsXJSG4kXKrpdzRk1WbD,2yP3xiCaWM2eNDi4GKfecchnwNzg4Qt1TUtUkphZnvsS,13987.95,0.00
7coBgXQoriwWEh4beSCY6biJYoTLGVvdpYfY2vpDtgU9,EretVChLcmNsfLCYSmuj5VdztcQjbRM7ShKEN1BtBNZ5,13979.17,0.00
Aqs4Zf4VG3pztBAzdwfvwMs5XHMseUA7KbXxcrRiLb34,6i5SxKESY5vT5gaqpPnWmQtdRkCDkqmT7R8XRiJPzjRS,13797.22,0.00
G1KpqUkhAKnrKHCtt2LwnaaQGDNXiZu5aJwahr6sApfc,FkXETtAie3GaJnBVpVTxouXTfSdiwxn1dMd2ScdxEi1T,13133.06,0.00
GvFq2wFRJu49Uk1iPGh2xFHXTMETL8JAF3EQmWSkYhHd,D7WAxoxAeBLs7Hr8cADTxbg1D46VjjRURJYFdSwpVbVE,13049.70,0.00
8jYrd6owJ2P1oN4CPxJPPxiohccGCPN7dxC8rJmzN6NQ,C3QNakSCKeWXAA4Ht9ny3c64te6X4HSvFjiJ6X3ZJH56,12853.79,0.00
3cBenFvoKtke3qrxnqfxBXm6Yh8dMZuaz7MPgsLG5LZw,DUMDP5bp4Q35xZ1Rom9Ncr1LW9z93fXXiw25Zh7S5stM,12719.10,0.00
FMMuzFmjgo6xLy1eUBgbLfDgUSXo2wAPgw8BF6Ab6TPW,CiCRzH1iPuRpYChZL5CRauXKLQBrer2LsiJmWG8S3eCS,12704.80,0.00
HXfrtZm7i3LUNaDAaoqjZZGgRmie91VNTE85Mr7Z2kgT,4rSByBMee5GAmwsBEbHN1yNBebQCbRm8KZCWZ8DdjRYm,12389.95,0.00
4Br4ffvgx6LrspVkkrUGSk6mK2TLisbXxwP9AmKDsVDD,3ypHFqrbUFPpkMo75PWQmCG2bpNRdsJwqwSqsQY1TXHn,12364.51,0.00
AhZYU2jrgpZLCUdyjHKfYXNfjS8rqb5HmHZkXTdH7csQ,HXVWYwNbiin5RdJbjV7em2VWW18jkKPg5T4dRk8LifFg,12254.74,0.00
9JtJe4vgKceAkzqhwd2wjJ37LLrXZi4sywcgnreh9tPv,3SufgGhLFzsSDyA8FrrQ7V3rrVdsT9hoSs7izS1D9dHR,12241.30,0.00
EcUrqgHGt6fzrW9JaAvjJqcPQH7wTLG73gUxPQktL4Th,62N5QAMBB63r9N6MujT2jNyoiiZMqvsjbDZymK4TBJRq,12213.24,0.00
9v1iMr253uVfu5Ua2m7gdW2xeTH5ve319Zji7scNtxZw,a7X8TDBmTaz6kqxVFA9LnVLisLBcMiEyBKuXKn58PoL,12075.28,0.00
C7UHS3S8heyEEdHikDwf16dQBuj9nUgv1W3wj5qqQhV1,6uh4gtHSfWEGkUrRxXLjXQYRZRo3iTDpWc1ARxdiDP4W,12071.34,0.00
Ddi2ZGrCpKsRfNTUaP6FrULcA8AqYNhHJZTgSzSLL4Dc,Gp1EkbvqatZ77ZVVmEpnUQMM8whJ1XpubGgRGJgNuakX,12036.89,0.00
BXqkHe6y2BCYmDxwF2JrE1LD1iVoqGRsQxp8DBWXH7M7,CSJkZbbiqYmvX8ucCcnTsRHBYgviBASwqvXwGmqutXGv,12019.99,0.00
5bVEA4XT2yeA2mimVBuJs42RKHvFWYShNJWV1gMTpKVm,9mhjAVmHQbShEPfz74XtxuRWy3TaB1Utr46M6GgcXyzH,11866.64,0.00
fMDcfwuCRaU6zmNzoig7xHDhwYy8QNwA6Q1vfZnsuZo,CXWbt7hRNWFueK28kHZ76f4bkyzYU1onJkdnDh1DGuQ4,11760.89,0.00
CwRfX2Yt3xK7NoiZYrxrChHZdR3DMQnV9wnTE39EJGuH,EJYiGGviB8vVRtH5TLvriWm3BM1f1xUFGmv3gbgRUf4H,11665.84,0.00
As5kkkQx2ZzS8u5cEYayGSSSXLF6TUu1CT3H1SNa2Dvj,HA732WYRhhJrhMEZvmB99rpzdhjXWCio3VMbz3HnAwJV,11549.92,0.00
8Z7CYJzp6jccaPdowVro9i1cGChCtVU27CvYBY1Hu8wS,4SoeEJrrTpgJr9hAkaAuWYZLgdVci1zLhsBTs57fKAnW,11526.03,0.00
H6LSZ5pLkotm2v3xbHnbkfa4ZgjdzUaboNVjrqUYhrne,7W93uGfMoFvcHtnsjs5tLsdjTAdyqv4Nh68Q5bB6Fc8q,11277.73,0.00
DJ2gEZeAQP3kTVXWZ9W2kaqsHoH6cjCptR8WbiLR84rG,4eSowQpYJoXjr7PnPPm4YxxrcS8C94DZArBQQXWmMeBc,11273.73,0.00
8G8AjXX8p6hQvRJxy8wNj3HKakkhPnPjgDvyAqQNym7x,25vBbKvGQqXWMB8KGz683rCpfopYmFc9osoKJTrS2twZ,11231.96,0.00
HNx5NM3trpFCYTtMRmTh7Naiy2iAo56oyAEdsHRxaFTf,FArTMxoutnrNhiAyDXDjJp7WqChgX5fdic3SAbXDi6o,11083.29,0.00
GU5F4HQkviNoxNdE6mdd4JaBwgdDJK4KB1ncBNJoTptn,4sLEwTV8RpGiEujtGaFCVQ2EqyHnp4vEHVjkB5GZSoLc,11029.39,0.00
GBgJxC3J37Std6diYAfd2qrLBXpeR6VphqAeZyPF6bsh,B6tY2QCosbAQRseymue7Pf8umKDU92YfxkN8KHLEwFEm,10971.80,0.00
B6osg62y1rnGPAAjCRvavspv1537quVQ9Zag7gGJL5Fs,GggqoJ8ThUBQuJFN1BBrBiTZQFAgfdshqcqTujmVoSU,10828.86,0.00
4FtTdkuW5ZwxUSU99P4ARCk1ptnHWx4oEBRojcZYxhA5,8C6xKKwGidF6mZ9CbtKPQD1f5vkJhFbJWgFBsJFYux5q,10721.70,0.00
GSmCYZk5ZSDtNKkHx8cg2KiCsVfhMWcZru2QCoR3rTGF,EjVAGEuLsFXjUbEq2xQYGMDy5Na2VwsuNNdac56BHTn5,10249.93,0.00
Dgrc2bjKAsjcC4M9jZxEjtqLkmJsDGhbppuQYPZGN5Uj,CuUSqcV71cZhJtm71MXPNSrnsitNGQFJnAwmAyijmhnd,10000.00,0.00
9v4oDU1J5NxMqo2AUYhLmvpKBbvcJ6DtEwS4nVyQtXh5,QxNkMxbHrxWmSkNTQreCJJgUY9jHjmfGsN1LxwGYEgy,10000.00,0.00
DRgCwLcyurUUagmudACydG89ZJxKVk57ebo6BWVqkXAa,8JUGKxu6FUvSu37ecn2P6yrUa4WC7wPkthPAa3vZBET7,9714.88,0.00
FU5GhA4FgYB4wy7BsXd4sZJV9fGktq3AwR6eeMJhYHn2,67r2Aj8UydV7KQorBDypVZSM1RRBGWEX2x39nDCtdS9R,9505.90,0.00
C4fXCFuMZ4jBDHGTH1p2BRbPfC7areJcdTzJABgbkVhv,BgL6DDuN8ZK4XfrA2dSqXyJRDi6ZFzqt7aLzhT4osnHw,9106.51,0.00
EtKc5Jy2fpL3snkdCgoGR5GSzGWWra3s25ZtdWu2npM3,GtuP2cXgfo2GxvQVTy4nxm63iTRbNCzjzfMPzg4zNhLw,9066.44,0.00
AVj7vJFyfVrSz93zpRkPVBuNds2rjJZuQDbsfExGqub2,8hM1X2DUsjuNLBHsETPeUN2hp6nCZTUkXNzrCk73f3As,9002.68,0.00
RUcfnPQdXPpweAJxAqCJNpiQhSLfHkP9cHiuwUhToDk,GbqNa2CHHhgcURLxDz1WxSY9ZbytGUQPCRWN37GgXMnF,8939.29,0.00
5hZnSevoEzAUhYgVvcTdqJELmx8QokT3XrkuCYCq4MzU,Gp1E5LEq1MsnpbJUUUM5rkzJsDkjBJZYkd12nf2DjMRw,8595.53,0.00
4d4sQjaw4u2MBMCyJPXjse5JeV3nMEudcR8hd4KJgAjh,5qhkyFwWXbUAhXdXGjGbRd3TyBrPBXZHmxgonEKTTiQn,8502.02,0.00
7b1jj8YqtpoL4KNdQnbwAzAWnskSVY7FNb5G9KLH9aLn,BjqjrywcRydrDeNSx3PZLcsymW6JxBWwNceF3MhRAUHd,8187.38,0.00
JCZqtx7FfSyBzMNHAGxcyF69Y5XMHtLuaGci3TR7DT7c,GLqqMJKW9Hm2yj8aLn358twwrdBcCTEfw33dDUNEjfd7,7840.49,0.00
G8EPjsGVJ9NyMKCLQS2zuaeUmZiwguMkBKp1vxtLYQMo,FZQK79NeqB9v4T74u9KPZb4hn6Ys7veaRGDgQmRxgV42,7612.61,0.00
ADCnbMDLaFAh6opia5b4oibrRKSb1J8UMKcuBaEKCwd4,8W6R65PdRvvFHGGk3i3ieqrm15paybBeWzb2rr3bg8Lc,7571.07,0.00
Gutg6L3fXJq5MyhBqN5W3tKKCkP5yjkQJiGJeUtyHZ2b,86Q7YZwLvdeD7coWeiE9C3pLBj8Y8FFZc218szvhQVqZ,7211.19,0.00
DEHyeKzissFp8phct4SAs87ZMfmbA3Ke33dXAddfjTqH,XYfayAWdCpyEFjDiXE6gmc99UAyHtiaTCzTViBk2vQf,7193.34,0.00
8JaM3aSUaxbyTkqRxmHccgYhWPndZmdvnpBEYHSJfgNz,G3zDmGPtTtSZVd5VEDVtktHwHbJdZBfQa8w1kkYZZ7uE,7062.08,0.00
DdeNJ6sfQ8J2Kx5yVz9dNnxwoFEm4SmwVrNB8GGd7xhk,G3G2ZuQHf74CBtysYyN84YPB47v3VCyPuPF5zy1gav4u,6947.09,0.00
FVkzYkAvD4ExLaKCKz1M5vCk9L1zyR6BFH4R4CUtTtNG,FjtCq19pGmCCUPg5uxDLXPptbAS6CNkiMASsX1dhN5ur,6045.89,0.00
38ytbcJGYwvJ687uex7sNdi5xTpayNLoLn2HCRrtAV2V,9FbeMVgH1M4a8hTJDLjjzohz5fGy5xTTMZCKiQrmRebq,6002.15,0.00
3KSEVfepxm7RbwAm4w9bWA7yD9pWWohoXaBW1W5bmbpP,BFvFSM4ofs1knW1mHs3vyCyPrknV37USwL26Ww9M3EBv,5915.03,0.00
G3fz9dzWQebW7iptA3adkC5k4DeqHmCshTCyguAy6vWf,8HFHdbXmYgX6PgY4rYeWkLFxUiaLLSc7aNgsXP4dwz7Y,5875.37,0.00
2awkWYBmjK5qi6MMeW2cgKvNzWKVwEXRjhuZzPEbxiNY,5HJZJTa8xsABUVV8UqHfeeAYxsYr1wosRU666gzjhaws,5832.52,0.00
AHr7wqgNEf4xkDtrUWe5YNSwLZW8W5h692GBiU8zAYwL,DaxkWFNCAYd13ybC6BFxKEhxLTWB1wmBQgHFvAUqiRe5,5625.03,0.00
7Hy5GrXJiiy4S6pt6YvudXEPtHsm1LcZs5goRuXBGep7,96iwGoLHhBr2QoMuNZYmfo2e8yQfL8cJ343KkNXzfuFC,5602.32,0.00
3G6JA5BMda6Er1dayyvaMFh7GdemKkd3Mm3N5uB6tq3s,56rybmkF9RDFRTCrfMxdGVqT95XrFNFAcwe2sNXeKYLg,5474.67,0.00
6U91aKa8pmMxkJwBCfPTmUEfZi6dHe7DcFq2ALvB2tbB,BnE7vA2bFeL5dcsJh8QLsvjBzV2P5DbcmWVz9khpKqsb,5470.68,0.00
AkTgH1uW6J6j6QHmFNGzZuZwwXaHQsPCpHUriED28tRj,754ddL2LSN1XjaESqSdfh5nj9sfVNZANeQf6mjiThrtT,5393.24,0.00
ALADWCeemWJXDtyx74SQUgtjoS7Tk1vKwNDF5EJULYkk,H6E4PPuCZZBBzpjPUJiDfMueHziBMTJNzzmbMMc83dFD,5303.04,0.00
13wEPEmmSzaaLFuEHnJizHBsR8omD3RiDuDuafenLyiW,GJA5MJgw8jWQNEgySDMs3tXbobL8HdW3t5gqo1KmXB1m,3994.03,0.00
Ct2bm8PTDuWD7dynaTJ5BsHDFoMT6HWjKFhBXuRKrsCQ,DqenAed7xCQNLV8GL8qkvfs1dk6UJQ3bXBqLYF3sByDe,3832.89,0.00
4sMMD5NumuCWH8c3SKB13FP71hLTq7pPYurRg7cP1RSd,6wPD85PsPkefQdNNBjYf7iprD8m2ZXVqdyisKf4VNhXX,3714.36,0.00
GzhY5gkEdYEBmPfqssGPAqDd1qbQQNXPF3NMFfUfz5Es,AqgB3CEX7jjP8ixqNzEvVFLu1KixJTRJ1emm6WFE7qNo,3522.92,0.00
F18k6maWeLGEeDMmAk9itmqK5jruzrEB4YtJ5EgJHRY6,4bJyD1AbEe71WcqogoTATerazoVG6mgZzonDjuDQByKB,3515.77,0.00
DyxyEbwGPXvdY6smUWpgGku8FeQvmt56M54kh86JSM1T,4GuuxPn7CqBHQqthvJQzZjJNArKBvTjxx9ppNa8DkEnK,3262.65,0.00
8jP9FXukfAMJm6TGwHS7Ang4ZFuLm8QvvZD8Vng7PS7,DDmfJBxPqbBjuDTJJTD4qmAic7U68rHTHxwjqb7ABJBo,3065.50,0.00
6hk3zbcAJMAqX3Wty8MFAAgBfK9hL6DwD2aYJSQtvC8n,G7UpPCu16uhLDAGAezbFja6RxQigDtd9ibbbsfnnadM6,2907.85,0.00
4TB5iSDJwnVV3WKR3k8W4iMnbNrbSr9YzX8NDLPhRiSP,83nhw3sRELhUoEvhQFF6Zar3iyca2HBtiNZ2VZoHA8J9,2139.16,0.00
45ruCyfdRkWpRNGEqWzjCiXRHkZs8WXCLQ67Pnpye7Hp,GJzaL1FMJLtx5ETRZ2nM3nr54kpcWngndiBbBEC7SnkE,2081.93,0.00
DSN3j1ykL3obAVNv7ZX49VsFCPe4LqzxHnmtLiPwY6xg,ABc4sjhdVspDhCLBYJSs4UsKZdDCZfFHZq4uYJFn9xJg,1531.75,0.00
HU23r7UoZbqTUuh3vA7emAGztFtqwTeVips789vqxxBw,HahydtBGL7bveEXvWWJn2dgBbaKd1u1tBzv9hsX9Ny6o,1518.68,0.00
DM87viNSRTMRLPnt8TwouF8h3K1otAAEEEHo92HsTKMZ,FeNv7z8pspiK6kkpqGhVi8dVQ6qitRcXiDDdELXMod6H,1358.92,0.00
CCyNh5w7Ygti48LLDL6bvjVcewrFp4kBBGihpGoNGqx5,BtpxajCbqpRowrVHbkD5hmF2o6iGgLwmnVbtfvqtfT33,1244.14,0.00
5iywveQKkidqPDKt2CExJcWKex2EXz9kbGcYiZvhuXWs,G4JccV8xYzWkQtjLsKRFCqFzhNZHPsMAZeX4vZPUqUNP,1010.16,0.00
EPQDS9cvtvaRihHziJa5ouwQFgeAWrx8nPExhrDxVZQE,7duE6yiiQeg36bXmsZvhU1ZcgwdZEh4gaXtdZSB8H3yc,909.19,0.00
5U1RVPKTZxg3KZbHAJShhQPUQtFYDemiJugq1s24Ack8,F2RycHNFdxyseqyadDqFtnvGoQD6uDgCtJRfxknEUdwT,597.69,0.00
AsWoJQrTMU44WAPbDvtkbxGgec9BvLcstzS2DVyJRFtW,84CHDic1ZEKwJrjNdMRo9nqmtKLBaFS4dUY3aXu936h1,537.79,0.00
4xDsmeTWPNjgSVSS1VTfzFq3iHZhp77ffPkAmkZkdu71,9WMBVEbD7ksR6ST9bzQAttgCJNRzco7kd1xM7qFbdMMD,534.87,0.00
7iWnBRRhBCiNXXPhqiGzvvBkKrvFSWqqmxRyu9VyYBxE,8PdqFhvc6nZd49XEAzgT6q962m3SbrpKsWwVSqtEQjsR,238.05,0.00
CapuXNQoDviLvU1PxFiizLgPNQCxrsag1uMeyk6zLVps,36BjDD4hQqubDrsMxBU2gt9NoBbdhko1Y7wfkFHBtUjp,151.44,0.00
DQeJQ91Uzcuyk4iAtpQ9FwD8Ddwr62NeWd8hoE1kgLLs,2MYNEEhrJ2rfsVBETXhGdengnxSUiZxEYoPzdXYkk5Hy,143.40,0.00
9nnLbotNTcUhvbrsA6Mdkx45Sm82G35zo28AqUvjExn8,GaiQUAF4cktmxBr6AeurqiB4iDkoQ4D3CUaYdHnYWxuA,112.29,0.00
22WLnDCeMvcoboRgVt8a4ztkd4yA1ptSv9JpnE2gx95R,3zhag1giAFDiW5h8c737sdn6UCwJqSLJqWLH1dyF2Jgq,99.84,0.00
CaShxDq2Vbdp2XryjDdUZthbTzwYsvKuH6Knn9pPi4xU,3a5ahGPYcwVBswYS5qAWsjHB4zJzcVLwsVaL731XAD4e,94.02,0.00
GP8StUXNYSZjPikyRsvkTbvRV1GBxMErb59cpeCJnDf1,724WGKHqqNrWwy43t39h3vBin6CJaXFAqZqFZRcckkZr,91.73,0.00
6dv5tf8AeDt66XPdEdE43ShkxqEF1T7sHgxEgd2WC69o,AfTqomM825MDMC9C5iBbu9vHmqBsvH9ZDZqdM83GVpou,57.99,0.00
4pnUGrmfNQxEopJWh3ZssAUP1xzkDRSpHyDL8Cen5wiN,7qffRwGthnYJ8wi1oELoay3G1anXjJXEycYzRUbwmucV,53.16,0.00
69yhtoJR4JYPPABZcSNkzuqbaFbwHsCkja1sP1Q2aVT5,3yyZfphh2C1QAHV78vsU3aUUgbhKT9LVoHxpk6JJYNUH,52.47,0.00
CZY9M9BywshFAFjPw7uLgXw9yGtNL26YypLCJdewiHo,6CQAdV2UZM66C1sG2LcwKVUY95y3Rynvsae4gSDJcQwt,51.28,0.00
91hQeHSNFiqAtW2YcP4wkbzX47CHqdHp8RdAhZPRAZSE,FKY8YJWE22iqbG6iMqJcp2XkwUHqhvAUWGepcgW7b6R5,49.33,0.00
66ZC9U8y1uYaAxt4WFYVW11YZeZohvi8ev6wBHsAxykh,9vDqkkXryMxzF1X1CAEn1a8t7wwoZBfWEBPUErkNVP7z,48.14,0.00
GsJhtNGy6A1B2YLYFsUbAWBhGVBXRrV1zGu1htP4q9Rt,4aEZwWyVE3iqaRyr2igHR6JqWVAuheNY4z9PHdS6vvXr,43.56,0.00
2TcE41HDLUxEr9KtaCTZajosPviCKk6Fra7Pwr7tcose,BbLufR4AbYA632Mfv6h7DZ68YfomBego6t4UZ4w7y7YZ,42.58,0.00
7RJY6z8ozwmPaMsVeNqA3tRb2HsFgHXduNC5SpQMUVNL,3vWpsXSaBxEnHit5yVteGuM3wJdkA2gFJt6G86gyNaZf,39.19,0.00
6tPcGZmaPkGykFWxJk2UEzgRvsaCMEWp1GRcaKPjncVd,FsbdsF4iKGp2G28zshSEALKsppLZAmTjNjQK2a4AUWpQ,39.08,0.00
CVe9FJnzBcSftWrfL3j7eM3caHhNAHADGK2zWfgpSFHs,6rT27gGuFFW5B8LWaZuaA1G4iSZkp98vfRk97dUCaJqx,36.04,0.00
3LoAYHuSd7Gh8d7RTFnhvYtiTiefdZ5ByamU42vkzd76,5CeRptTVqocdqRXdcZhv14HNT8ENSNpdG2D6spCs5pgQ,34.98,0.00
F7L1rzJMYZhyFswnsEnwjgsXia61MQdMuXGtZdpdcPX9,AF4RG8vZFLk5uFD4rkNMBoyG4pAR7HfMfsiUDtDkqmML,34.78,0.00
FhUd6afuEMr44r4kvFDx9qkBxmtP4zHdyRfcqv8pvE2L,GA6FTURHBcwH8Un4fQRqxYTc3M1V4FTofL83bBm7mDXJ,30.80,0.00
86REXJkr8k8rgnNF2jp1ST9UttqJpTzemqmFZZ2kBKsH,AApuVdN3TQbAssW7EH4g6oVUggwxGoQ2iCPZStPFPr1F,24.65,0.00
2j3MGgjTZnf5woD1dV9XScaSy5SxPeKh5eTTzcpZ142z,8DkLa5ANx6vmAy6RmznE99NpsedRyUi2JZZKtidBqSLB,22.44,0.00
B4vuBmVCarV3syMRWXpB9Vz3CVs26GzyBKeBWRdpfJhb,84fYZWqVLtbNCFTAAEir3QYPyMbwUAcbaobnYX7y5Pt5,21.39,0.00
2MrunUrwDDdxFsdSvgkaDFkyZG8yrPow1YqT3rLZTbB8,FPmWfLeFTbhJAohGUwiASXzDcoDbddLGRNfBTmtNn16S,17.61,0.00
5YBPFZnsUPdZWcTGqtV9Zeu6G2ERSuT1VEyBZJn6odvL,G18C2v8czwHDA6cC8Umri59TzyTxcQyFtDxTvjmp73yX,11.63,0.00
9owWYN3f3g7qDSTKG2UwJ4vNgSHzVaQ3rDHeR1nnmeEv,AywT9oEgNSsomyWWcco8cnqNVyvNxZFpFADyMkNQwjLy,11.37,0.00
NG2u6aHeZTnqi2mDb4MajeT6oDfHqu8wyfAet8N78hY,3ZCN1KGMGXjQ9hszNpyNxfiG5AVf3Lf7nEDEPcqqBBcF,0.61,0.00
66QDWK6i8qqJz6bJJhCrA5PPzy13VfpiQLwB9NFY9ekJ,B3MZbrN7nnyMHzHiXmyhTScXvstH7ap4Hwmg1g14A48y,0.15,0.00
zeLudAG5JX7KF4dMUWayVomvoXmQe11PaamDayKCafJ,EDeuQgSgmzNUGbD9LphyjAYmVofTF3vUEiagBHkbXwRa,0.09,0.00
wa978ScuChdRM9pAktkzrh9rm45ZFcD6rDB9iQ564nB,FfWkCLN54oUjdE6NSSY8VuSX1V6KuHBFpYjg66piwDUr,0.08,0.00
H8TA5849p8YNakJYWtRdpaX9MkXTL8oQ1sbyvz8BZgG8,5rHxh544SJ8w9uZ6u155FVGWwSB3ZuvhhDsKJnc4XHyh,0.04,0.00
5SCXBpbT6zgBKTrLtEkVVepsgsoFNipHo86VrRxDQeDo,AYTj1gyyQaXsfQQiXynPDeRd2S8xESbbyWJrofPE127X,0.01,0.00
8cTDBPFTNZfNazRYSGRqzTFH5GW849ctFAnotJaEufiZ,Fq6ntYpBDudzc3Rm9j89opU2TmxxJjR9z2SQgDV5JUcH,0.00,0.00
